id,latitude,longitude,temperatura,umidade,rastreamento
344,572.98224,401.79575,41,0.3968771693246804,true
267,437.7802,444.8738,29,0.9111368303477362,false
410,911.3836,607.4692,-9,0.41968642110020227,true
860,88.45967,972.7432,33,0.9220172085413709,false
729,653.6925,690.87714,0,0.6486197889727909,false
57,214.92195,696.7315,42,0.06074243482695718,false
950,750.8079,939.62555,-2,0.6506074251326789,true
884,308.30478,418.11478,-7,0.05981613836651911,false
970,31.519472,958.1499,24,0.31199362394049934,false
870,581.06616,724.762,43,0.8902944763238761,false
46,11.818528,915.42334,23,0.9812111484201512,true
281,217.00061,947.49207,23,0.45319711341218516,false
124,117.845955,722.6581,39,0.041936746854576046,false
899,880.59375,228.06364,-4,0.7736648955015595,true
181,576.38025,816.77997,-2,0.873758726769072,false
480,864.6215,999.5806,13,0.2798952503468163,false
684,476.77432,475.45862,32,0.40738800865503266,false
911,504.90015,430.09247,10,0.9988866651450728,true
980,758.2456,839.47424,13,0.7314438768960262,false
41,741.0936,630.17175,-1,0.7510235794570449,false
198,126.42682,68.20154,28,0.45784579809503434,true
390,952.48425,675.2508,-8,0.6755328122337725,false
22,153.08302,303.99274,34,0.8028422485932883,false
728,447.61264,743.4963,27,0.6688427646250754,true
901,62.901676,371.24133,25,0.5907082119521636,false
499,236.69403,920.0066,23,0.5678768823899157,false
669,961.2613,385.90634,8,0.6371422211333434,true
592,965.7167,468.1093,-8,0.1603121800007129,true
308,506.88583,701.2801,13,0.21939439008187755,true
415,141.128,618.5438,-5,0.3538346306367538,true
772,283.29016,865.77936,-1,0.5901567639327623,false
658,24.01644,177.30682,36,0.08642215710352008,false
167,372.9236,518.5416,-3,0.7422470078625745,false
478,822.69305,502.94476,11,0.8096868416085582,true
625,887.91736,398.60855,34,0.8811167861585251,false
328,62.581062,654.07294,8,0.6273074843114875,true
14,461.34186,893.4763,-1,0.31221623150607847,false
20,262.31854,757.9028,-4,0.4205835548840645,false
837,952.8816,802.7948,-7,0.7002454611867308,true
687,294.9804,900.55884,43,0.5431422406926055,false
20,872.83124,242.99806,19,0.9073247115504447,true
476,63.326897,89.96671,4,0.9168293899695268,true
213,278.32217,868.6447,11,0.8671140251025954,false
126,367.98346,92.092636,35,0.610815807717143,false
67,145.68353,836.25214,-6,0.2019140094158588,true
150,97.459915,191.31679,10,0.23595023170170581,false
143,472.84473,186.40428,38,0.5397787288667689,true
245,118.91312,175.72081,41,0.7363900961035379,true
482,615.6859,569.9142,44,0.7386721217475026,true
747,498.56174,98.071335,37,0.410541209015564,false
939,612.24274,493.8237,2,0.47469901120320124,true
52,930.65717,613.2805,6,0.24333812935893118,true
879,498.67062,513.02026,40,0.9014423037110632,false
570,503.91818,943.1249,19,0.881895691405186,true
990,870.8763,43.253063,44,0.3374370039672614,false
217,184.3354,769.00354,44,0.8365637679475036,false
694,195.72133,721.3289,32,0.18881321359262593,false
644,643.2516,603.5176,10,0.7394158022668242,false
13,625.70575,488.26993,33,0.5641382582354054,true
900,309.62354,441.65115,37,0.7422028199557801,false
233,321.0358,821.2136,-1,0.28849025204308265,true
808,775.37305,742.33594,-8,0.3858040393421376,false
101,532.98346,789.8372,-9,0.2737936240611637,true
856,932.7323,41.180374,10,0.5232052029787695,false
904,952.4445,863.0869,41,0.4524481034176344,false
462,472.48984,745.1444,41,0.12803614382265283,true
463,77.59959,641.9935,-5,0.7312825595689325,true
147,622.04395,909.9416,-2,0.07069853720655472,false
821,604.586,944.35596,-6,0.6728645909690988,false
825,252.16956,50.949036,39,0.1941153000718373,true
758,95.085976,917.07367,7,0.8611975192082806,true
503,731.40424,288.40732,44,0.2711329089410094,false
478,424.73776,101.90886,24,0.15883574903747244,false
525,156.96072,377.69122,-7,0.6756075393049116,false
269,766.2754,630.4609,-7,0.3124497564448977,false
53,841.071,425.4321,28,0.8492069014001902,false
367,111.30416,974.13245,19,0.613872209093299,true
450,181.66924,342.2739,22,0.8959583248746601,true
534,584.6172,924.8705,5,0.5736561609085751,false
608,296.31894,333.0437,44,0.8865748853598234,true
91,54.960014,732.4616,20,0.8141767431726472,true
971,48.291267,975.11804,41,0.704590505427756,true
1,796.1492,574.1645,-8,0.6393075844836335,true
324,343.70035,685.766,8,0.5163354727743396,true
593,202.45074,782.4594,-9,0.9877031360670556,false
9,828.6022,629.25104,38,0.19678346456824491,true
983,812.1259,506.69748,5,0.726718261461028,false
901,364.96277,364.47226,-10,0.293301394147774,true
277,143.04865,734.42883,36,0.49399622980624835,false
728,914.40234,783.9261,9,0.35933348937993015,true
14,94.30301,848.19385,8,0.5437564941154829,true
702,708.622,144.77051,29,0.7400504643784104,true
993,917.6653,143.55528,38,0.3048132968958176,false
869,835.4182,242.77246,-8,0.1419954546652077,true
339,12.877822,984.1562,40,0.6073566409605599,true
182,619.1924,29.919565,-7,0.5687577935393565,true
726,50.620617,519.58105,3,0.7855266305511612,true
585,424.86066,226.47786,14,0.4547057260428018,true
103,177.0866,141.80518,-2,0.11281238532991678,true
191,764.07214,728.2767,20,0.07880950336537484,true
354,304.06778,106.010376,10,0.27730732957593585,false
918,832.63873,860.00134,20,0.5905862595526608,false
321,738.45734,991.5504,44,0.8538510980202442,false
470,858.0862,775.2762,3,0.23019731614661665,true
900,655.0745,928.84607,9,0.9800904641495385,false
512,886.2301,554.31757,12,0.5747300393290435,true
178,166.7192,767.9924,14,0.6934895696673588,false
868,885.6844,799.9397,15,0.8926946493286108,true
47,995.3606,614.8574,-5,0.6363213766544582,true
143,299.20792,782.6929,41,0.9387677862865716,false
747,998.3686,410.4563,36,0.0856710756025536,true
566,420.79614,435.91714,30,0.7708138954435406,false
967,53.691803,479.37924,37,0.5154832442033676,true
223,227.42331,751.4915,37,0.42121570685124876,true
714,57.890656,223.05667,43,0.1476834379130767,false
610,544.34174,377.05945,38,0.5045449544280357,false
395,40.929794,383.64203,40,0.19940592521769607,true
433,672.8447,465.5143,20,0.09360479582650794,false
192,651.6377,554.2931,18,0.7833585987967986,false
204,859.3991,77.52222,23,0.44587498107457446,true
348,517.7385,861.6338,2,0.668356142211749,true
576,235.05324,687.86786,43,0.4123911644030652,false
217,234.36337,996.1775,33,0.3570532954291381,false
780,104.02775,596.40076,20,0.611089444474045,false
639,984.94666,16.492664,0,0.18790866550624497,true
437,710.39417,294.36536,23,0.6966476689840607,true
676,48.413754,602.8928,5,0.41841103750792086,true
126,861.74835,86.89618,3,0.30885435788843474,true
282,696.56665,686.43115,4,0.4965989821590121,true
973,38.784863,522.458,0,0.5315368929795525,true
690,235.57372,628.98236,15,0.9779052757174611,false
268,869.67847,430.01337,19,0.9440798802193221,true
903,195.46944,380.1913,14,0.794357174441359,false
407,98.178925,614.6986,34,0.5975652208000414,true
556,921.57074,287.0711,5,0.833163932475223,false
277,424.32535,512.7891,27,0.4975649835983691,true
578,71.71601,482.03134,15,0.03172289610141288,false
119,846.6865,356.73578,41,0.42561826481934717,true
613,773.2336,25.117577,13,0.4460750639930601,true
99,385.03372,651.0528,-3,0.1814235670794223,false
688,443.5448,226.2435,8,0.9998418114928737,true
252,312.35098,9.839594,6,0.5777775335481301,false
421,528.30884,823.1974,-9,0.8706738101152272,true
485,275.09113,656.71686,2,0.7702917109584193,false
775,661.01556,941.2031,2,0.721243177194218,false
902,930.58167,137.9584,35,0.7539182739628275,true
322,997.932,9.818077,2,0.23181068408722783,true
233,980.48865,49.600124,11,0.10831615367748693,false
558,732.3093,62.948765,21,0.641398588470096,false
347,729.24316,829.30725,34,0.32408871895800906,false
466,41.75627,97.76497,37,0.2546009563863395,false
972,546.3381,913.7811,42,0.29192419247890733,true
461,972.685,418.29425,13,0.12106216624640131,true
393,861.4004,812.48676,27,0.7866703599425366,true
804,15.73658,139.47827,39,0.3446554082852955,true
501,570.9455,898.4829,1,0.02837449371889067,true
977,376.09137,277.471,42,0.7293918493228895,false
462,985.72046,967.1343,6,0.6523197735707527,true
856,192.57057,101.96167,39,0.7190922837857731,false
261,697.54114,863.48987,35,0.6700896398556008,false
430,209.43642,676.30225,29,0.8378519929890188,false
925,994.5307,729.10547,-9,0.25369130970470166,false
782,654.7953,761.22186,31,0.08833050697691114,false
679,703.6651,669.0947,9,0.4247694072830529,true
137,329.51205,507.90857,-4,0.014897192086628652,false
295,589.53217,890.18744,-8,0.9809414080171857,false
553,160.5404,616.23987,-5,0.3886641275659548,false
191,688.2098,610.57776,1,0.24128570633345825,false
712,722.5758,883.94415,23,0.7214373806735186,false
740,205.17058,292.34326,25,0.44301392483746405,false
952,481.93777,322.4727,11,0.06561806163625306,true
899,856.1183,997.21625,44,0.8713585203463433,false
224,766.5876,265.36484,36,0.807084200837348,true
198,779.6627,916.4876,-9,0.0547068204168869,true
113,716.18695,144.88708,3,0.408085030775061,true
451,400.73926,375.8263,32,0.6070132088828909,false
67,716.1045,862.7271,-5,0.3071785139999862,true
220,873.6792,865.7935,24,0.5495200054487847,false
999,69.27711,930.52435,38,0.43324378152753307,true
569,983.83765,898.835,12,0.19381903352447372,true
3,909.83014,806.0184,3,0.04059933038379404,false
711,636.6839,743.5306,28,0.9182845331071285,false
32,612.3654,100.59601,2,0.8222585777263277,false
271,313.2623,336.88425,25,0.41990895840944364,false
42,200.82117,584.0187,-10,0.5083538064625515,true
251,120.9287,925.43427,-9,0.27357299504293286,false
220,510.81128,162.11122,21,0.40675985393811276,false
26,318.269,235.96591,29,0.8807806286506292,true
731,109.349785,253.19331,7,0.5929486605743157,false
213,443.10587,226.60684,36,0.13989115859129875,false
146,225.86691,239.035,-3,0.7061062162914892,false
765,422.5006,719.0879,32,0.4198786681945723,true
789,198.42267,916.1171,24,0.5585427310247308,true
384,293.6554,462.9488,33,0.6696508973431667,true
26,189.02469,122.97827,19,0.015427678927620425,true
695,414.6229,432.47168,-2,0.7449582002649566,false
298,171.95595,969.4296,1,0.8518807735383352,false
521,293.7293,407.12238,19,0.284924273520744,true
258,449.01974,343.41837,13,0.5444500690183462,false
698,416.61667,136.28131,17,0.7202296127419703,false
528,195.60635,621.32166,30,0.20400860981657587,false
952,699.8118,639.04565,6,0.24497904782809132,true
771,791.48987,757.45166,10,0.10710077171513133,false
416,449.7264,439.883,37,0.8342846504339873,true
622,940.25903,178.55334,29,0.532769485641498,false
598,955.9963,790.9185,29,0.639595221896095,false
257,831.2909,159.07663,-4,0.8618957032701413,true
946,98.064896,181.63675,6,0.34380358837241043,true
551,848.17114,603.003,-3,0.1460814969640799,false
36,593.9178,686.7792,43,0.30816299330143637,false
723,577.4689,408.00888,24,0.6031075048788657,false
884,769.8743,953.21875,23,0.5930438065046398,false
550,121.771935,837.7472,21,0.7459966725730783,true
706,980.34247,876.5927,10,0.1845618921915605,true
658,970.88794,578.0269,-9,0.10271502429951218,true
672,56.44345,268.475,37,0.009109609322974777,false
296,935.11914,402.67313,27,0.7335408863299399,false
17,412.41248,64.86988,23,0.5678211814720281,false
660,894.515,624.8492,41,0.0031339585893039867,true
948,688.6811,876.8066,5,0.27300314886841814,true
854,368.01147,759.62054,23,0.31433521736796655,false
152,60.548187,933.8184,19,0.8185615280068348,false
731,156.36038,73.543015,41,0.7607289783326424,true
736,591.34576,721.0856,21,0.16645680128667062,false
828,562.7575,947.05634,35,0.9049985868923827,true
142,259.00555,861.02435,10,0.9812178777764694,false
38,945.0744,225.4638,30,0.14010672986411088,true
640,534.93207,40.10296,10,0.5945466020555437,false
161,603.60034,984.2798,29,0.34033160452607725,false
762,644.0904,31.665684,5,0.8320436318512612,true
161,258.201,384.72623,43,0.759190482896118,true
632,885.2123,115.547005,16,0.28408716456688554,true
956,618.79956,545.15906,2,0.38128155714579703,true
201,640.0289,445.25616,21,0.8528959518166601,false
389,803.0871,604.2063,39,0.18507570084486402,true
349,950.4354,163.51366,35,0.6578074636648295,true
7,605.3682,401.3989,-8,0.023688890386077244,true
225,792.494,316.92148,2,0.6308025895312244,false
448,870.44794,451.07507,44,0.0806671522528194,false
227,426.1816,870.5474,44,0.38430838566061754,true
830,476.46683,135.34015,39,0.10781468362201141,true
571,449.78833,373.20566,29,0.18330965262144538,false
728,680.58936,291.86298,20,0.9020969300083642,false
822,437.8733,74.21404,15,0.10380106879794226,true
277,831.4535,622.28955,1,0.7286494835093086,false
288,291.68338,542.4097,13,0.709610745297668,true
652,702.2858,597.056,17,0.6469241308712307,false
848,680.9424,88.204445,28,0.8296267121716385,true
375,948.59015,782.3816,1,0.9470035184333793,true
55,205.91486,539.4606,0,0.2674574472382002,false
629,444.31485,765.2229,5,0.15311541299278364,false
854,158.65361,171.96936,30,0.5255577115386963,false
777,500.40506,101.97133,-9,0.3013779138878414,true
627,12.3341675,845.312,-7,0.8758509591782615,true
118,219.64752,966.6736,9,0.448806975323524,true
113,17.584682,644.8859,22,0.3588797122396604,true
575,491.71167,424.55835,11,0.6206172887620549,false
792,534.7165,580.8762,39,0.5435148779508645,false
243,382.2959,506.64865,-5,0.6528478769514284,false
131,980.7618,144.95493,39,0.12925539134370223,true
81,920.2836,511.24228,32,0.6373436803836217,false
355,520.2246,775.4875,-2,0.7231495405638865,false
328,536.8157,208.04077,17,0.9261243610949983,false
842,878.45197,532.02985,7,0.3733690674971122,false
508,660.186,870.70905,2,0.902171507743208,false
117,906.52966,529.8959,-2,0.6914672891128183,true
75,220.46577,313.64627,-8,0.9736656531375958,true
388,776.61176,935.57666,20,0.6453527270710789,true
613,67.76315,358.74908,15,0.4987040571894268,false
289,936.5873,573.79346,10,0.3550091259157687,false
2,558.02423,407.94922,-1,0.5975309272292612,true
816,202.99196,446.9651,25,0.472993414454692,true
942,810.28204,47.30606,8,0.059310901997914,false
379,621.07086,717.871,8,0.9817427067166592,true
771,389.25964,858.4356,20,0.8004774340054334,false
31,970.8982,956.2913,36,0.4897216363158785,false
748,417.23282,863.05743,14,0.5816869040151108,false
867,48.460423,700.40576,36,0.35844135158164436,true
24,369.0599,276.43973,23,0.9404101097975376,false
532,100.608826,633.7314,9,0.2423811896122091,true
212,54.28451,495.52585,5,0.546192193879722,false
1,42.788147,928.38153,15,0.8738445875788189,false
146,540.2163,497.521,19,0.43561215324537783,true
321,338.4477,555.42664,-8,0.1747802121858948,true
245,19.898235,74.72223,-2,0.8339735098014628,false
734,669.03986,613.1387,2,0.027599724052310926,true
8,878.8642,581.3725,17,0.5207570088955933,true
359,773.5144,973.89966,16,0.28702338888774936,true
904,464.59537,118.31945,17,0.9458668576441904,true
743,86.212814,800.5564,-9,0.8649847361622438,true
557,312.57993,331.26093,-7,0.5537016758297877,false
793,52.0702,733.00195,9,0.97062555909928,true
259,832.8832,248.35802,20,0.02208130604890446,false
728,248.03012,795.7657,17,0.8374124641411472,true
606,711.1343,832.9972,-9,0.37306105074969076,true
926,689.57996,327.39258,0,0.519406405277936,false
204,527.83563,177.48248,20,0.16266407305881025,true
200,951.3108,482.39374,34,0.5887160016069474,false
969,349.90137,513.43896,3,0.20656374510360753,true
220,980.411,106.54831,14,0.8161665578016459,false
635,298.3311,464.7093,8,0.5487468520923798,true
39,731.9965,36.339523,14,0.1672153250866003,false
354,345.92493,218.52374,11,0.630188951571059,false
650,5.1875114,123.304665,7,0.6951448255399983,false
777,848.94653,540.72577,9,0.8645733996161533,false
737,108.83439,534.08093,2,0.1635651722009489,true
183,566.63983,810.8338,0,0.07808472498406582,false
334,235.80194,126.92869,-3,0.4802567086142596,true
150,172.50674,502.7207,20,0.5203084068690212,true
236,674.71625,955.5126,38,0.2743842802695128,false
435,511.2503,786.6922,39,0.4032674467170755,true
681,238.0817,200.72258,-1,0.19911426040145241,false
253,105.29149,178.74557,21,0.1756276332862473,false
439,535.6737,81.31546,11,0.7916657096637288,false
12,664.7645,412.78964,26,0.9891024650949519,true
475,972.1132,544.1586,10,0.9728269486052091,false
115,604.8976,961.60754,17,0.06408904085290945,true
129,597.5301,784.8573,39,0.5179685275801248,false
304,824.6851,882.34326,22,0.911566112984705,false
735,190.22107,899.5456,13,0.08158413379158824,false
457,250.75769,912.2936,21,0.6182856371919174,true
567,200.20813,218.62465,-1,0.6073906659689096,false
781,900.3561,990.7862,9,0.6522889610099272,true
147,432.6046,123.22623,19,0.20601842778237467,true
798,467.3155,632.9257,9,0.8957791407675142,false
691,599.69415,395.18607,7,0.832323139882498,false
262,684.9662,830.9886,11,0.8623802095303902,true
942,120.62973,401.30585,18,0.34435055030405426,true
163,969.8571,409.24774,21,0.3058151462070967,true
173,797.6583,662.6864,42,0.7759853803748071,false
961,100.20816,8.009613,0,0.6770334205524783,false
877,247.77759,609.91266,14,0.9053153635174964,true
937,932.9983,122.64275,-7,0.1368194544652288,true
921,218.73128,574.87225,5,0.4507419725239701,true
732,413.59448,873.38116,27,0.0809134778117484,false
186,168.24907,319.98862,14,0.47686904717544154,false
463,381.82867,431.68234,16,0.38467561998391,true
849,735.43713,655.6493,38,0.8422004185988545,false
782,928.42914,278.9222,24,0.824324827181681,false
91,983.2262,946.6123,-2,0.7706777943874042,false
75,305.71133,723.2071,42,0.38178379680548724,false
998,540.78253,558.1699,35,0.8790904255582882,true
374,646.43604,350.08527,-4,0.39016093035339816,true
591,24.789036,542.85254,-6,0.2423874244949643,true
639,994.7395,332.93802,-9,0.7269008910887909,true
298,368.50183,118.452965,20,0.3289242474964117,false
380,403.04333,778.833,14,0.5116349243357662,false
800,937.48926,738.15326,34,0.8876744867521497,true
522,98.84894,535.6194,11,0.015761878467461132,true
705,560.959,803.53424,22,0.11943829910099812,true
475,975.3241,136.0473,13,0.7407916879415596,false
910,857.5799,321.25015,3,0.7140785493371095,false
672,909.5867,804.6927,-6,0.8724822489975651,false
41,484.70508,54.148438,18,0.5858161518834459,true
172,662.5931,703.46826,13,0.5678009352800765,false
524,189.90147,967.6176,3,0.38861568114565503,true
93,364.53616,841.5022,16,0.7817420937845632,true
589,793.69293,21.942139,30,0.14369256300315913,false
620,839.6602,325.16574,23,0.5910317907416217,false
645,482.42383,611.44806,43,0.5611732083230583,false
94,274.3985,874.03125,19,0.2217509764728579,true
113,40.147007,201.21843,4,0.8879390060728909,false
492,982.73975,778.54126,38,0.23790842079076246,false
388,898.4452,962.16156,-8,0.3636858572928138,true
300,272.7301,725.1705,-10,0.597994431513531,false
697,133.09003,455.2122,24,0.6172302047561525,true
735,668.0161,164.86162,41,0.5365470131410016,true
355,786.4463,665.44727,29,0.5850928745004331,false
141,988.3363,150.51639,14,0.4777613814051134,false
449,144.52625,936.89746,2,0.7843920938397787,false
680,42.865753,819.32324,12,0.43817405115680286,false
145,847.6019,608.8359,17,0.022076681665816333,false
298,940.32166,945.7021,37,0.6254531360090605,true
541,963.2802,404.32513,32,0.8725309917148153,false
65,269.7353,240.64862,8,0.19032566741613144,true
941,400.94775,871.8035,14,0.5055825524541386,true
936,655.796,323.25858,30,0.3386734151463887,false
292,296.4921,430.49258,-7,0.6969439172105016,true
877,442.67584,540.2132,12,0.26082847131428166,false
408,246.20403,820.4064,33,0.10311970544602456,false
35,510.2372,59.007706,21,0.5850996701469537,false
315,518.7696,7.744193,40,0.1328103413539915,false
617,476.53406,910.70374,-2,0.31256141112473623,false
870,624.25525,846.4475,44,0.9968435526366884,false
281,790.50964,907.9864,33,0.44013569690079235,true
350,868.9954,46.703278,33,0.7686650089773643,true
32,468.7987,614.3084,27,0.728999065397828,true
870,775.2861,251.17386,17,0.5374192301239112,false
910,480.53973,789.90155,10,0.32534542865281657,false
702,494.79193,269.73535,38,0.985652120744568,false
347,34.10393,990.43726,25,0.19053605822340192,false
659,594.5737,773.5054,44,0.9736663588307893,false
768,269.64676,244.11708,6,0.5476681246076984,true
997,844.6409,998.94214,-10,0.9625607489384256,true
706,111.38869,982.97485,27,0.8015927995231509,true
809,885.93646,262.79474,18,0.35798508741732105,true
780,283.53076,654.1714,-7,0.6394145743653359,true
163,907.66046,338.6876,4,0.1066414497548005,false
512,743.7124,687.0633,7,0.26850243861391754,false
621,712.8381,996.11884,14,0.12756338012792512,false
583,37.916183,741.82666,38,0.9990448173757975,true
474,801.038,252.65472,-6,0.41020418386263124,false
991,330.7271,415.41733,29,0.6281790384925435,true
798,347.14908,140.1012,41,0.8613654825196683,false
805,114.85195,830.649,19,0.33272686332368706,false
819,205.11908,35.433533,-3,0.23299746327344695,false
115,853.8051,784.1699,13,0.027567112403295235,true
357,315.56403,857.2656,27,0.7129017960391991,true
546,61.66762,379.12018,23,0.3966768828285042,false
926,146.15291,678.64044,29,0.010368791575591896,false
191,573.82404,318.24982,-10,0.053872291719870735,false
405,43.674767,556.9216,15,0.018779811271100844,false
94,12.586236,283.28036,26,0.5402804437779078,true
5,626.69403,631.56915,10,0.38720624107096324,true
76,701.60706,76.28966,29,0.11557329650533765,true
963,597.7004,790.57983,22,0.5830364053314664,true
773,532.9929,448.9022,5,0.5499952179769761,false
406,603.6599,456.3723,13,0.2776613977822635,true
475,541.01984,795.06586,21,0.3742151416947813,false
499,23.87297,291.90057,-8,0.1372514065491499,false
436,186.35988,133.19623,28,0.29403471852920804,true
890,814.0455,877.7747,-10,0.3506534880662501,true
124,604.72406,53.469658,-10,0.7269836161535612,false
943,785.48016,661.17194,17,0.4764423146759832,true
504,323.82797,556.0471,6,0.6678333734230698,true
353,948.2931,727.3177,-7,0.4411548432951773,false
822,202.58653,956.009,14,0.3400609526547934,false
953,797.5632,194.31978,12,0.7707404075939587,true
426,596.44385,280.7821,0,0.34029304708279695,true
673,671.31934,282.1347,41,0.3872574716384295,true
618,2.7448535,835.8421,0,0.23276287504057092,false
242,559.27216,356.44937,26,0.5528479290455708,true
539,690.05414,864.46936,21,0.8008103318806172,true
430,991.1977,498.2583,38,0.7930209530111846,false
963,65.32949,477.3425,32,0.4124567319942808,false
323,883.87665,399.91766,43,0.8812766479599629,false
397,782.8552,277.74887,10,0.2070856601422566,true
175,475.49814,638.4582,7,0.21710169444301064,true
146,848.84204,358.19446,42,0.06026099309549837,true
675,726.4329,626.93695,41,0.17936761801152268,false
839,225.59976,594.19366,28,0.5337132606196731,false
12,815.2819,794.61066,29,0.2871632254914286,true
608,689.1892,411.0205,-5,0.2675259357941062,false
166,609.1077,796.71027,35,0.25009227897195996,true
177,944.459,449.2028,26,0.5215524735210775,false
297,236.75359,804.5993,-9,0.24006788387773115,true
872,251.37401,804.5398,2,0.8230956648646681,true
626,144.15776,177.09697,4,0.9666346092832212,false
89,66.54173,768.4255,10,0.9278804315488229,true
809,260.56845,63.74657,40,0.38784970508054106,true
381,453.8424,244.25775,19,0.5513512780765439,true
136,154.56569,740.8111,21,0.1387547396331763,true
707,268.0694,265.71606,36,0.5773258163725181,false
909,308.79712,730.7774,33,0.00946862764581946,true
457,365.48645,292.6871,28,0.701035334541938,true
764,892.33264,6.149471,13,0.05493372206027025,true
635,345.2072,210.62123,9,0.7135839662088492,false
814,659.54565,828.31305,35,0.16834578324532368,true
847,575.30396,209.10013,21,0.884857543785493,true
224,854.4262,22.251904,4,0.20029949184004525,true
162,507.5518,965.3971,-9,0.1519132823540431,true
945,249.23218,737.89734,38,0.9556802812654498,false
521,534.71387,808.8117,38,0.06988183199762388,true
80,696.3856,998.8926,23,0.6503342680226915,true
475,894.27496,791.55884,30,0.7324127037009761,false
991,822.5197,589.5529,1,0.6595470036387189,true
934,372.52844,841.99475,44,0.11869440549198051,false
559,743.58264,80.80256,33,0.6403628934327265,false
369,812.9238,425.96072,5,0.5740806143193751,true
240,929.9054,45.870007,-5,0.35977581969984174,false
1,682.5811,392.02542,22,0.3813533403582602,false
169,600.1387,766.5232,-4,0.810822821935961,false
462,200.87714,926.4077,38,0.6296549084276315,false
942,272.96585,980.6251,6,0.44861188579023314,true
360,784.0114,793.3607,2,0.838119228923795,true
342,355.4982,471.79163,24,0.628314955761626,true
354,809.45746,286.79846,17,0.04123438411957925,true
155,897.2585,551.9324,34,0.5771574840963943,true
109,954.205,568.94684,20,0.2929671437942324,false
887,888.6588,737.4567,5,0.4824360555859799,true
325,610.70056,321.79916,16,0.7966812199770791,true
327,732.8798,169.92485,-9,0.5275947376204886,false
441,134.39131,887.1589,29,0.11787989712156932,false
964,770.0568,581.92664,-10,0.958392164583851,true
215,926.77997,321.0491,-6,0.18680491454801829,true
253,982.6793,858.968,36,0.5111898196813006,true
790,607.896,38.271786,6,0.04792242373618416,true
368,261.10995,498.14774,0,0.7853934860323691,true
854,782.0886,972.89685,-5,0.5633273534135999,false
801,858.1298,514.40405,10,0.39207844187874274,true
697,151.05081,430.4626,9,0.5270975936166726,true
735,911.4153,595.1143,31,0.9608303046849559,true
945,977.97614,57.668747,3,0.8976290709001462,true
846,162.85396,553.8273,35,0.3368323150481012,true
292,156.75926,605.34375,27,0.10498307371787596,false
482,253.60442,383.9102,13,0.5502303616975042,true
947,390.14267,410.4671,4,0.6402769672057373,false
118,223.80751,462.8915,20,0.38980727610802135,true
369,230.71837,773.02783,11,0.3841496340378744,false
